subject_type;subject_id;subject_label;object_type;object_id;object_label
standard;hri-openehr:legal-gender;"""Legal gender""@en";standard;loinc:107454-1;"""Administrative gender""@en"
standard;hri-fhir-r5:individual-pronouns/period;"""Individual pronouns.period""@en";standard;hri-openehr:preferred-pronoun;"""Preferred pronoun""@en"
standard;hri-fhir-r5:individual-recorded-sex-or-gender/source-document;"""Person recorded sex or gender.sourceDocument""@en";standard;hri-openehr:legal-gender;"""Legal gender""@en"
standard;hri-fhir-r5:individual-recorded-sex-or-gender/comment;"""Person recorded sex or gender.comment""@en";standard;hri-openehr:administrative-gender;"""Administrative gender""@en"
standard;hri-ga4gh-phenopacket-schema:other_karyotype;"""OTHER_KARYOTYPE""@en";standard;loinc:91692-4;"""Sex of Personnel""@en"
standard;hri-ga4gh-phenopacket-schema:unknown_karyotype;"""UNKNOWN_KARYOTYPE""@en";standard;loinc:54123-5;"""Sex of Family member""@en"
standard;hri-openehr:gender;"""Gender""@en";standard;hri-fhir-r5:individual-gender-identity/value;"""Individual gender identity.value""@en"
standard;hri-fhir-r5:recorded-sex-or-gender-type/sex;"""Sex (Recorded Sex Or Gender Type)""@en";standard;hri-openehr:sex-assigned-at-birth;"""Sex assigned at birth""@en"
standard;hri-openehr:preferred-pronoun;"""Preferred pronoun""@en";model;model:preferred-pronoun-free-text-a;"""Preferred pronoun free text A""@en"
standard;loinc:107454-1;"""Administrative gender""@en";model;model:official-administrative-gender-field;"""Official administrative gender field""@en"
standard;loinc:76689-9;"""Sex assigned at birth""@en";model;model:indeterminate-sex-at-birth-flag;"""Indeterminate sex at birth flag""@en"
standard;hri-openehr:legal-gender;"""Legal gender""@en";model;model:generic-admin-gender-slot-a;"""Generic administrative gender slot A""@en"
standard;hri-openehr:gender;"""Gender""@en";model;model:self-identified-gender-free-text;"""Self-identified gender free text""@en"
standard;hri-ga4gh-phenopacket-schema:other_karyotype;"""OTHER_KARYOTYPE""@en";model;model:observed-female-sex-characteristics;"""Observed female sex characteristics""@en"
standard;hri-fhir-r5:individual-recorded-sex-or-gender/comment;"""Person recorded sex or gender.comment""@en";model;model:legacy-gender-identity-comment;"""Legacy gender identity comment""@en"
standard;hri-fhir-r5:individual-gender-identity/comment;"""Individual gender identity.comment""@en";model;model:self-identified-gender-free-text;"""Self-identified gender free text""@en"
standard;hri-fhir-r5:individual-pronouns/period;"""Individual pronouns.period""@en";model;model:pronoun-display-comment;"""Pronoun display comment""@en"
model;model:official-administrative-gender-field;"""Official administrative gender field""@en";model;model:generic-self-identified-gender-a;"""Generic self-identified gender A""@en"
model;model:preferred-pronoun-free-text-a;"""Preferred pronoun free text A""@en";model;model:legacy-gender-identity-comment;"""Legacy gender identity comment""@en"
model;model:indeterminate-sex-at-birth-flag;"""Indeterminate sex at birth flag""@en";model;model:general-sex-field-a;"""General sex field A""@en"
model;model:biological-female-sex-flag-a;"""Biological female sex flag A""@en";model;model:biological-male-sex-flag-a;"""Biological male sex flag A""@en"
model;model:official-female-gender-entry;"""Official female gender entry""@en";model;model:official-male-gender-entry;"""Official male gender entry""@en"
model;model:legacy-gender-identity-comment;"""Legacy gender identity comment""@en";model;model:official-administrative-gender-field;"""Official administrative gender field""@en"
model;model:general-sex-field-a;"""General sex field A""@en";model;model:generic-self-identified-gender-a;"""Generic self-identified gender A""@en"
model;model:preferred-pronoun-free-text-a;"""Preferred pronoun free text A""@en";model;model:general-sex-field-b;"""General sex field B""@en"
